EGAA,Ballypatrick Forest,United Kingdom,Europe,54.657500,-6.215833,
EGPM,Baltasound,United Kingdom,Europe,60.432778,-1.296111,
EGAC,Bangor Harbour,United Kingdom,Europe,54.618056,-5.872500,
EGYE,Barkston Heath RAF,United Kingdom,Europe,52.962225,-0.561625,
EGPL,Barra,United Kingdom,Europe,57.481111,-7.362778,
EGTE,Bastreet,United Kingdom,Europe,50.734444,-3.413889,
EGTC,Bedford,United Kingdom,Europe,52.072222,-0.616667,
EGAA,Belfast,United Kingdom,Europe,54.657500,-6.215833,
EGAC,Belfast Harbour,United Kingdom,Europe,54.618056,-5.872500,
EGPL,Benbecula,United Kingdom,Europe,57.481111,-7.362778,
EGUB,Benson,United Kingdom,Europe,51.616389,-1.095833,
EGUW,Bentwaters RAF,United Kingdom,Europe,52.127283,0.956264,
EGKB,Biggin Hill,United Kingdom,Europe,51.330833,0.032500,
EGNM,Bingley,United Kingdom,Europe,53.865897,-1.660569,
EGBB,Birmingham,United Kingdom,Europe,52.453856,-1.748028,
EGNH,Blackpool,United Kingdom,Europe,53.771667,-3.028611,
EGNT,Boltshope Park,United Kingdom,Europe,55.037500,-1.691667,
EGDM,Boscombe Down,United Kingdom,Europe,51.152189,-1.747414,
EGHH,Bournemouth,United Kingdom,Europe,50.780000,-1.842500,
EGLF,Bracknell,United Kingdom,Europe,51.275833,-0.776333,
EGMD,Brede,United Kingdom,Europe,50.956111,0.939167,
EGGD,Bristol Airport,United Kingdom,Europe,51.382669,-2.719089,
EGGD,Bristol Weather Centre,United Kingdom,Europe,51.382669,-2.719089,
EGTE,Brixham,United Kingdom,Europe,50.734444,-3.413889,
EGVN,Brize Norton,United Kingdom,Europe,51.749964,-1.583617,
EGNT,Burnhope,United Kingdom,Europe,55.037500,-1.691667,
EGTE,Burrington,United Kingdom,Europe,50.734444,-3.413889,
EGPO,Butt Of Lewis,United Kingdom,Europe,58.215556,-6.331111,
EGDR,Camborne,United Kingdom,Europe,50.086092,-5.255711,
EGSC,Cambridge,United Kingdom,Europe,52.205000,0.175000,
EGPO,Cape Wrath,United Kingdom,Europe,58.215556,-6.331111,
EGOV,Capel Curig,United Kingdom,Europe,53.248097,-4.535339,
EGFF,Cardiff,United Kingdom,Europe,51.396667,-3.343333,
EGFF,Cardiff-Wales,United Kingdom,Europe,51.396667,-3.343333,
EGTC,Cardington,United Kingdom,Europe,52.072222,-0.616667,
EGDR,Cardinham,United Kingdom,Europe,50.086092,-5.255711,
EGNC,Carlisle,United Kingdom,Europe,54.937500,-2.809167,
EGNC,Carlisle Airport,United Kingdom,Europe,54.937500,-2.809167,
EGAE,Carmoney,United Kingdom,Europe,55.042778,-7.161111,
EGAE,Castlederg,United Kingdom,Europe,55.042778,-7.161111,
EGCC,Cellarhead,United Kingdom,Europe,53.353744,-2.274950,
EGMD,Charing,United Kingdom,Europe,50.956111,0.939167,
EGWU,Chenies,United Kingdom,Europe,51.553000,-0.418167,
EGDX,Chivenor,United Kingdom,Europe,51.404811,-3.435750,
EGXG,Church Fenton,United Kingdom,Europe,53.834333,-1.195500,
EGBE,Church Lawford,United Kingdom,Europe,52.369722,-1.479722,
EGFF,Cilfynydd,United Kingdom,Europe,51.396667,-3.343333,
EGBB,Coleshill,United Kingdom,Europe,52.453856,-1.748028,
EGSH,Coltishall,United Kingdom,Europe,52.675833,1.282778,
EGXC,Coningsby,United Kingdom,Europe,53.093014,-0.166014,
EIKN,Corgary,United Kingdom,Europe,53.910297,-8.818492,
EGXT,Cottesmore,United Kingdom,Europe,52.612558,-0.476453,
EGBE,Coventry,United Kingdom,Europe,52.369722,-1.479722,
EGTC,Cranfield,United Kingdom,Europe,52.072222,-0.616667,
EGYD,Cranwell,United Kingdom,Europe,53.030350,-0.483242,
EGGP,Crosby,United Kingdom,Europe,53.333611,-2.849722,
EGDR,Culdrose,United Kingdom,Europe,50.086092,-5.255711,
EGNR,Cynwyd,United Kingdom,Europe,53.178056,-2.977778,
EGDR,Davidstow Moor,United Kingdom,Europe,50.086092,-5.255711,
EGXD,Dishforth,United Kingdom,Europe,54.137186,-1.420253,
EGXP,Donna Nook,United Kingdom,Europe,53.307778,-0.550833,
EGPH,Drumalbin,United Kingdom,Europe,55.950000,-3.372500,
EGNC,Drumburgh,United Kingdom,Europe,54.937500,-2.809167,
EGNC,Dumfries,United Kingdom,Europe,54.937500,-2.809167,
EGPN,Dundee,United Kingdom,Europe,56.452499,-3.025833,
EGNC,Dundrennan,United Kingdom,Europe,54.937500,-2.809167,
EGTE,Dunkeswell,United Kingdom,Europe,50.734444,-3.413889,
EGNX,East Midlands,United Kingdom,Europe,52.831111,-1.328056,
EGPH,Edinburgh Airport,United Kingdom,Europe,55.950000,-3.372500,
EGAE,Eglinton,United Kingdom,Europe,55.042778,-7.161111,
EGNM,Emley Moor,United Kingdom,Europe,53.865897,-1.660569,
EGNC,Eskdalemuir,United Kingdom,Europe,54.937500,-2.809167,
EGNH,Eskmeals,United Kingdom,Europe,53.771667,-3.028611,
EGTE,Exeter,United Kingdom,Europe,50.734444,-3.413889,
EGPB,Fair Isle,United Kingdom,Europe,59.878889,-1.295556,
EGVA,Fairford RAF,United Kingdom,Europe,51.682167,-1.790028,
EGLF,Farnborough,United Kingdom,Europe,51.275833,-0.776333,
EGLF,Farnborough Military,United Kingdom,Europe,51.275833,-0.776333,
EGQL,Fife Ness,United Kingdom,Europe,56.372889,-2.868444,
EGGD,Filton,United Kingdom,Europe,51.382669,-2.719089,
EGPB,Foula,United Kingdom,Europe,59.878889,-1.295556,
EGPB,Foula,United Kingdom,Europe,59.878889,-1.295556,
EGPE,Foyers,United Kingdom,Europe,57.542500,-4.047500,
EGXZ,Fylingdales,United Kingdom,Europe,54.205522,-1.382094,
EGPF,Glasgow,United Kingdom,Europe,55.871944,-4.433056,
EGAA,Glenanne,United Kingdom,Europe,54.657500,-6.215833,
EGLC,Gravesend,United Kingdom,Europe,51.505278,0.055278,
EGBJ,Great Malvern,United Kingdom,Europe,51.894167,-2.167222,
EGPF,Greenock MRCC,United Kingdom,Europe,55.871944,-4.433056,
EGJB,Guernsey,United Kingdom,Europe,49.434956,-2.601969,
EGNR,Hawarden,United Kingdom,Europe,53.178056,-2.977778,
EGSH,Hemsby,United Kingdom,Europe,52.675833,1.282778,
EGKA,Herstmonceux,United Kingdom,Europe,50.835556,-0.297222,
EGUB,High Wycombe,United Kingdom,Europe,51.616389,-1.095833,
EGAC,Hillsborough,United Kingdom,Europe,54.618056,-5.872500,
EGUL,Honington,United Kingdom,Europe,52.409333,0.561000,
EGXP,Humberside,United Kingdom,Europe,53.307778,-0.550833,
EGPD,Inchmarlo,United Kingdom,Europe,57.201944,-2.197778,
EGPD,Inverbervie,United Kingdom,Europe,57.201944,-2.197778,
EGPE,Invergordon Harbour,United Kingdom,Europe,57.542500,-4.047500,
EGPE,Inverness,United Kingdom,Europe,57.542500,-4.047500,
EGNS,Isle Of Man,United Kingdom,Europe,54.083333,-4.623889,
EGHH,Isle Of Portland,United Kingdom,Europe,50.780000,-1.842500,
EGJJ,Jersey,United Kingdom,Europe,49.207947,-2.195508,
EGMD,Jubilee Corner,United Kingdom,Europe,50.956111,0.939167,
EGVA,Kemble RAF,United Kingdom,Europe,51.682167,-1.790028,
EGKB,Kenley,United Kingdom,Europe,51.330833,0.032500,
EGNC,Keswick,United Kingdom,Europe,54.937500,-2.809167,
EGAC,Killough,United Kingdom,Europe,54.618056,-5.872500,
EGPU,Kilmory,United Kingdom,Europe,56.499167,-6.869167,
EGPA,Kirkwall,United Kingdom,Europe,58.957778,-2.905000,
EIKN,Knockarevan,United Kingdom,Europe,53.910297,-8.818492,
EGOS,Lake Vyrnwy,United Kingdom,Europe,52.798169,-2.668042,
EGUL,Lakenheath RAF,United Kingdom,Europe,52.409333,0.561000,
EGMH,Langdon Bay,United Kingdom,Europe,51.342222,1.346111,
EGDM,Larkhill,United Kingdom,Europe,51.152189,-1.747414,
EGAC,Larne,United Kingdom,Europe,54.618056,-5.872500,
EGHI,Lee-On-Solent,United Kingdom,Europe,50.950261,-1.356803,
EGNM,Leeds,United Kingdom,Europe,53.865897,-1.660569,
EGNM,Leeds And Bradford,United Kingdom,Europe,53.865897,-1.660569,
EGXE,Leeming,United Kingdom,Europe,54.292383,-1.535400,
EGPB,Lerwick,United Kingdom,Europe,59.878889,-1.295556,
EGQL,Leuchars,United Kingdom,Europe,56.372889,-2.868444,
EGXU,Linton-On-Ouse,United Kingdom,Europe,54.048911,-1.252747,
EGDX,Liscombe,United Kingdom,Europe,51.404811,-3.435750,
EGVN,Little Rissington,United Kingdom,Europe,51.749964,-1.583617,
EGGP,Liverpool,United Kingdom,Europe,53.333611,-2.849722,
EGDR,Lizard Lighthouse,United Kingdom,Europe,50.086092,-5.255711,
EGPE,Loch Glascarnoch,United Kingdom,Europe,57.542500,-4.047500,
EGPL,Lochboisdale,United Kingdom,Europe,57.481111,-7.362778,
EGPK,Lochranza,United Kingdom,Europe,55.509444,-4.586667,
EGNV,Loftus,United Kingdom,Europe,54.509189,-1.429406,
EGLL,London,United Kingdom,Europe,51.477500,-0.461389,
EGLC,London City,United Kingdom,Europe,51.505278,0.055278,
EGKK,London Gatwick,United Kingdom,Europe,51.148056,-0.190278,
EGLC,London Weather Centre,United Kingdom,Europe,51.505278,0.055278,
EGQS,Lossiemouth,United Kingdom,Europe,57.705214,-3.339169,
EGAA,Lough Fea,United Kingdom,Europe,54.657500,-6.215833,
EGGW,Luton,United Kingdom,Europe,51.874722,-0.368333,
EGPC,Lybster,United Kingdom,Europe,58.458889,-3.093056,
EGMD,Lydd,United Kingdom,Europe,50.956111,0.939167,
EGDL,Lyneham,United Kingdom,Europe,51.505144,-1.993428,
EGPK,Machrihanish,United Kingdom,Europe,55.509444,-4.586667,
EGBJ,Madley,United Kingdom,Europe,51.894167,-2.167222,
EGCC,Manchester,United Kingdom,Europe,53.353744,-2.274950,
EGMH,Manston,United Kingdom,Europe,51.342222,1.346111,
EGYM,Marham,United Kingdom,Europe,52.648353,0.550692,
EGUN,Mildenhall RAF,United Kingdom,Europe,52.361933,0.486406,
EGNR,Moel-Y-Crio,United Kingdom,Europe,53.178056,-2.977778,
EGAA,Moyola,United Kingdom,Europe,54.657500,-6.215833,
EGPM,Muckle Flugga,United Kingdom,Europe,60.432778,-1.296111,
EGPM,Muckle Holm,United Kingdom,Europe,60.432778,-1.296111,
EGOV,Mynydd Rhiw,United Kingdom,Europe,53.248097,-4.535339,
EGOV,Nantmor,United Kingdom,Europe,53.248097,-4.535339,
EGNT,Newcastle,United Kingdom,Europe,55.037500,-1.691667,
EGNT,Newcastle Airport,United Kingdom,Europe,55.037500,-1.691667,
EGOS,Newcastle On Clun,United Kingdom,Europe,52.798169,-2.668042,
EGKA,Newhaven,United Kingdom,Europe,50.835556,-0.297222,
EGDR,Newquay,United Kingdom,Europe,50.086092,-5.255711,
EGTE,North Hessary Tor,United Kingdom,Europe,50.734444,-3.413889,
EGPA,North Ronaldsay,United Kingdom,Europe,58.957778,-2.905000,
EGWU,Northolt,United Kingdom,Europe,51.553000,-0.418167,
EGWU,Northwood,United Kingdom,Europe,51.553000,-0.418167,
EGSH,Norwich,United Kingdom,Europe,52.675833,1.282778,
EGNX,Nottingham,United Kingdom,Europe,52.831111,-1.328056,
EGPU,Oban,United Kingdom,Europe,56.499167,-6.869167,
EGVO,Odiham,United Kingdom,Europe,51.234139,-0.942825,
EGAE,Orsay,United Kingdom,Europe,55.042778,-7.161111,
EGDR,Pendennis Point,United Kingdom,Europe,50.086092,-5.255711,
EGBJ,Pershore,United Kingdom,Europe,51.894167,-2.167222,
EGPN,Perth,United Kingdom,Europe,56.452499,-3.025833,
EGPD,Peterhead Harbour,United Kingdom,Europe,57.201944,-2.197778,
EGTE,Plymouth,United Kingdom,Europe,50.734444,-3.413889,
EGTE,Plymouth Roborough,United Kingdom,Europe,50.734444,-3.413889,
EGNS,Point Of Ayre,United Kingdom,Europe,54.083333,-4.623889,
EGAA,Portglenone,United Kingdom,Europe,54.657500,-6.215833,
EGDY,Portland,United Kingdom,Europe,51.009358,-2.638819,
EGAE,Portrush,United Kingdom,Europe,55.042778,-7.161111,
EGPK,Prestwick,United Kingdom,Europe,55.509444,-4.586667,
EGPK,Prestwick Rnas,United Kingdom,Europe,55.509444,-4.586667,
EGPA,Rackwick,United Kingdom,Europe,58.957778,-2.905000,
EGNR,Rhyl,United Kingdom,Europe,53.178056,-2.977778,
EGPD,Rosehearty,United Kingdom,Europe,57.201944,-2.197778,
EGAE,Saint Angelo,United Kingdom,Europe,55.042778,-7.161111,
EGDX,Saint Athan,United Kingdom,Europe,51.404811,-3.435750,
EGNC,Saint Bees Head,United Kingdom,Europe,54.937500,-2.809167,
EGHI,Saint Catherine's Point,United Kingdom,Europe,50.950261,-1.356803,
EGJJ,Saint Helier,United Kingdom,Europe,49.207947,-2.195508,
EGPH,Salsburgh,United Kingdom,Europe,55.950000,-3.372500,
EGPK,Saughall,United Kingdom,Europe,55.509444,-4.586667,
EGPC,Scrabster Harbour,United Kingdom,Europe,58.458889,-3.093056,
EGYM,Sculthorpe,United Kingdom,Europe,52.648353,0.550692,
EGPM,Sella Ness,United Kingdom,Europe,60.432778,-1.296111,
EGNC,Shap,United Kingdom,Europe,54.937500,-2.809167,
EGOS,Shawbury,United Kingdom,Europe,52.798169,-2.668042,
EGMC,Sheerness,United Kingdom,Europe,51.571389,0.695556,
EGBJ,Shobdon,United Kingdom,Europe,51.894167,-2.167222,
EGMC,Shoeburyness,United Kingdom,Europe,51.571389,0.695556,
EGKA,Shoreham,United Kingdom,Europe,50.835556,-0.297222,
EGNM,Skipton,United Kingdom,Europe,53.865897,-1.660569,
EGPL,Skye,United Kingdom,Europe,57.481111,-7.362778,
EGHI,Solent M.R.S.C.,United Kingdom,Europe,50.950261,-1.356803,
EGPL,South Uist Range,United Kingdom,Europe,57.481111,-7.362778,
EGHI,Southampton,United Kingdom,Europe,50.950261,-1.356803,
EGMC,Southend-On-Sea,United Kingdom,Europe,51.571389,0.695556,
EGSS,Stansted,United Kingdom,Europe,51.885000,0.235000,
EGBJ,Staverton,United Kingdom,Europe,51.894167,-2.167222,
EGPO,Stornoway,United Kingdom,Europe,58.215556,-6.331111,
EGPN,Strathallan,United Kingdom,Europe,56.452499,-3.025833,
EGPC,Strathy Point,United Kingdom,Europe,58.458889,-3.093056,
EGPA,Sule Skerry,United Kingdom,Europe,58.957778,-2.905000,
EGPB,Sumburgh,United Kingdom,Europe,59.878889,-1.295556,
EGNT,Sunderland Polytech,United Kingdom,Europe,55.037500,-1.691667,
EGNV,Teesside,United Kingdom,Europe,54.509189,-1.429406,
EGMC,Thames Tower,United Kingdom,Europe,51.571389,0.695556,
EGHI,Thorney Island,United Kingdom,Europe,50.950261,-1.356803,
EGPU,Tiree,United Kingdom,Europe,56.499167,-6.869167,
EGDX,Tivington,United Kingdom,Europe,51.404811,-3.435750,
EGXZ,Topcliffe,United Kingdom,Europe,54.205522,-1.382094,
EGXZ,Topcliffe RAF,United Kingdom,Europe,54.205522,-1.382094,
EGPE,Tulloch Bridge,United Kingdom,Europe,57.542500,-4.047500,
EGNT,Tynemouth,United Kingdom,Europe,55.037500,-1.691667,
EGVN,Upper Heyford RAF,United Kingdom,Europe,51.749964,-1.583617,
EGOV,Valley,United Kingdom,Europe,53.248097,-4.535339,
EGXW,Waddington,United Kingdom,Europe,53.166167,-0.523811,
EGNH,Walney Island,United Kingdom,Europe,53.771667,-3.028611,
EGUW,Walton-On-Naze,United Kingdom,Europe,52.127283,0.956264,
EGNC,Warcop Range,United Kingdom,Europe,54.937500,-2.809167,
EGPL,Waterstein,United Kingdom,Europe,57.481111,-7.362778,
EGUW,Wattisham,United Kingdom,Europe,52.127283,0.956264,
EGAC,West Freugh,United Kingdom,Europe,54.618056,-5.872500,
EGAC,West Freugh Airport,United Kingdom,Europe,54.618056,-5.872500,
EGSH,Weybourne,United Kingdom,Europe,52.675833,1.282778,
EGNV,Whitby,United Kingdom,Europe,54.509189,-1.429406,
EGNS,Whithorn,United Kingdom,Europe,54.083333,-4.623889,
EGPC,Wick,United Kingdom,Europe,58.458889,-3.093056,
EGCC,Winter Hill,United Kingdom,Europe,53.353744,-2.274950,
EGXT,Wittering,United Kingdom,Europe,52.612558,-0.476453,
EGUW,Woodbridge RAF,United Kingdom,Europe,52.127283,0.956264,
EGBJ,Worcester,United Kingdom,Europe,51.894167,-2.167222,
EGUY,Wyton RAF,United Kingdom,Europe,52.357167,-0.107833,
EGDY,Yeovilton,United Kingdom,Europe,51.009358,-2.638819,
GCFV,Antigua,Spain,North America,28.452717,-13.863761,
MRLB,Liberia,Costa Rica,North America,10.593289,-85.544408,
MRLB,Nicoya,Costa Rica,North America,10.593289,-85.544408,
MRLM,Puerto Limon,Costa Rica,North America,9.957961,-83.022006,
MROC,San Jose,Costa Rica,North America,9.993861,-84.208806,
MRPV,San Jose Tobias Bolanos,Costa Rica,North America,9.957053,-84.139797,
MDLR,Arroyo Barril,Dominican Republic,North America,18.450711,-68.911833,
MDBH,Barahona,Dominican Republic,North America,18.251464,-71.120400,
MDLR,Bayaguana,Dominican Republic,North America,18.450711,-68.911833,
MDLR,Cabo Engano,Dominican Republic,North America,18.450711,-68.911833,
MDPP,Cabrera,Dominican Republic,North America,19.757900,-70.570033,
MDSD,Herrera,Dominican Republic,North America,18.429664,-69.668925,
MTPP,Jimani,Dominican Republic,North America,18.580050,-72.292542,
MDSD,Las Americas,Dominican Republic,North America,18.429664,-69.668925,
MDPP,Puerto Plata,Dominican Republic,North America,19.757900,-70.570033,
MDPC,Punta Cana,Dominican Republic,North America,18.567367,-68.363431,
MDLR,Sabana De La Mar,Dominican Republic,North America,18.450711,-68.911833,
MDBH,San Juan De La Maguana,Dominican Republic,North America,18.251464,-71.120400,
MDST,Santiago,Dominican Republic,North America,19.406092,-70.604689,
MDSD,Santo Domingo,Dominican Republic,North America,18.429664,-69.668925,
MSLP,Acajutla,El Salvador,North America,13.440947,-89.055728,
MSLP,El Salvador,El Salvador,North America,13.440947,-89.055728,
MSSS,San Salvador,El Salvador,North America,13.699492,-89.119861,
MSSS,Santa Ana,El Salvador,North America,13.699492,-89.119861,
TKPK,Basseterre,Saint Kitts and Nevis,North America,17.311194,-62.718667,
TKPN,Nevis,Saint Kitts and Nevis,North America,17.205678,-62.589869,
TKPK,Saint Kitts,Saint Kitts and Nevis,North America,17.311194,-62.718667,
TTPP,Piarco,Trinidad And Tobago,North America,10.595369,-61.337242,
TTCP,Scarborough,Trinidad And Tobago,North America,11.149658,-60.832194,
TTCP,Tobago Crown Point,Trinidad And Tobago,North America,11.149658,-60.832194,
OJAM,Burma,Jordan,Asia,31.972703,35.991569,
OEAB,Abha,Saudi Arabia,Asia,18.240367,42.656625,
OEAH,Al Ahsa,Saudi Arabia,Asia,25.285306,49.485189,
OEBA,Al Baha,Saudi Arabia,Asia,20.296139,41.634277,
OEPA,Al Qaysumah,Saudi Arabia,Asia,28.335192,46.125069,
OESK,Al-Jouf,Saudi Arabia,Asia,29.785133,40.100006,
OERR,Arar,Saudi Arabia,Asia,30.906589,41.138217,
OEBH,Bisha,Saudi Arabia,Asia,19.984350,42.620881,
OEDF,Dammam King Fahd,Saudi Arabia,Asia,26.471161,49.797890,
OEDR,Dhahran,Saudi Arabia,Asia,26.265417,50.152027,
OEGS,Gassim,Saudi Arabia,Asia,26.302822,43.773911,
OEGN,Gizan,Saudi Arabia,Asia,16.901111,42.585833,
OEGN,Gizan,Saudi Arabia,Asia,16.901111,42.585833,
OEGT,Guriat,Saudi Arabia,Asia,31.411942,37.279469,
OEKK,Hafr Al-Batin,Saudi Arabia,Asia,27.900917,45.528194,
OEHL,Hail,Saudi Arabia,Asia,27.437917,41.686292,
OEAH,Hufuf,Saudi Arabia,Asia,25.285306,49.485189,
OEJN,Jeddah,Saudi Arabia,Asia,21.679564,39.156536,
OEDF,King Fahad Airport,Saudi Arabia,Asia,26.471161,49.797890,
OERK,King Khaled,Saudi Arabia,Asia,24.957640,46.698776,
OEMA,Madinah,Saudi Arabia,Asia,24.553422,39.705061,
OENG,Najran,Saudi Arabia,Asia,17.611436,44.419169,
OERF,Rafha,Saudi Arabia,Asia,29.626419,43.490614,
OERK,Riyadh,Saudi Arabia,Asia,24.957640,46.698776,
OESH,Sharurah,Saudi Arabia,Asia,17.466875,47.121431,
OETB,Tabuk,Saudi Arabia,Asia,28.365417,36.618889,
OETF,Taif,Saudi Arabia,Asia,21.483418,40.544334,
OETR,Turaif,Saudi Arabia,Asia,31.692683,38.731200,
OEWD,Wadi Al Dawasser,Saudi Arabia,Asia,20.504275,45.199556,
OEWJ,Wejh,Saudi Arabia,Asia,26.198553,36.476381,
OEYN,Yenbo,Saudi Arabia,Asia,24.144244,38.063350,
VCBI,Colombo,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Kandy,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Katunayake,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Kurunegala,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Puttalam,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Ratmalana,Sri Lanka,Asia,7.180756,79.884117,
VCBI,Ratnapura,Sri Lanka,Asia,7.180756,79.884117,
OMAA,Abu Dhabi,UAE,Asia,24.432972,54.651138,
OMAL,Al Ain,UAE,Asia,24.261667,55.609167,
OMDB,Dubai,UAE,Asia,25.252778,55.364444,
OMFJ,Fujairah,UAE,Asia,25.112225,56.323964,
OMRK,Ras Al Khaimah,UAE,Asia,25.613483,55.938817,
OMSJ,Sharjah,UAE,Asia,25.328575,55.517150,
GVAC,Sal,Cape Verde,Africa,16.741389,-22.949444,
FEFF,Bangui,Central African Republic,Africa,4.398475,18.518786,
FCBB,Boulankio,Congo,Africa,-4.251700,15.253031,
FCBB,Brazzaville,Congo,Africa,-4.251700,15.253031,
FCOU,Ouesso,Congo,Africa,1.615994,16.037917,
FCPP,Pointe-Noire,Congo,Africa,-4.816028,11.886597,
